GACWXNMQ7OZJVQH44EU5B7366P3WAHPAQCBV3EGKRSDALYVSLVVBHFIM	21.581851	0	0	0	21.581851	0		6.4745553
GBESI6NYJJ32KEL4LXMNMV4SZX2TAXFQUQHZF53K5RWL5RGZ3P32KWQL	21.581851	0	0	0	21.581851	0		6.4745553
GCKV6CTB3WE74CXPOFWIJFVME4IZPFIJLRJW47AMU64ZUJTM4Q5RYYVL	21.639214	0	0	0	21.639214	0		6.4917642
GDRVIE5P5C2OIZTJR3YCOKKYMOMNHRXHTEPT6GWBQIQHEAWC6AALW4UD	21.658634	0	0	0	21.658634	0		6.4975902
GDQ7HID3IE2DT2ESMJMCNRNIG4LOS4KPXJYQBL47WINDBKUYGOAZPINT	21.660188	0	0	0	21.660188	0		6.4980564
GAQJI3AITKLEAT4LCVUYS65NZBW76WUVITNLKFSO53OP2NDC2ZSVSIIA	21.668316	0	0	0	21.668316	0		6.5004948
GCFYQBRMRSQX4SAJUE3WY7KH6YBV2EHJ37Z7WNB6WK5LFCD2BYZ5T5PO	21.691776	0	0	0	21.691776	0		6.5075328
GCY247LBGBFUMGKHC3IC3IOFLIUYHEUHKW6YKWLKU4DVRZHQYEUYAKYE	21.694276	0	0	0	21.694276	0		6.5082828
GCW57FJBIRNOHB7PFYSHDGCLB5YGEBR7J5JZQWRGTB7BGC77C3ARMTHR	21.695211	0	0	0	21.695211	0		6.5085633
GBTCMRAP2TONM2NLD6LS2YRXKOPPD3S7WTA4VM5QBG5J6HSAS2R2FK5B	21.699643	0	0	0	21.699643	0		6.5098929
GDXBICXBML2ZKJ77IF3JAGZ37MQM4SIUBBSJ4Y663J5UTPHCLG3VKMQP	21.70389	0	0	0	21.70389	0		6.511167
GARWGH6ZGEXDPXD43ERWGLZEYBYVWFMLIQ6VK2XQ3AFXEGQVD7LGV5ZA	21.710943	0	0	0	21.710943	0		6.5132829
GDK3G4PYRASYU4D7WBLARYLKAJAFY4GICCIDMOF7BRASERY2FIR44ZLY	21.739525	0	0	0	21.739525	0		6.5218575
GAGTIG6SQNZWARIMZ64VDDXUDUGMYRJSOYJ5KJWENL7HVPBGXE3CUCY3	21.78124	0	0	0	21.78124	0		6.534372
GDN5ZUHY64IJNNP777SB67EATXWFHRYXKD7ZEU27336HU5452QRPYEO7	21.838113	0	0	0	21.838113	0		6.5514339
GBNAOO7QK7FWSJOROKHBMK57FXXCSIYPJPLTW2JIDZ2THW6NIAK72PED	21.854714	0	0	0	21.854714	0		6.5564142
GB6TEJYFL56APQ6IWUKSMJHQGXVV7FDVWBWPY3LSYFQ7UCSZHIKH2BOV	21.909151	0	0	0	21.909151	0		6.5727453
GAN565AQ2OYF3KZT27WQC3P3JD32GSABKLCPNEYJD72OUYHEBPRE5VO3	21.962583	0	0	0	21.962583	0		6.5887749
GD7X5KZR73PC7I5KPNHWEUZHJOZ5ZREPETIO3HSWM64EBO7ISRU5UT6Q	22.014867	0	0	0	22.014867	0		6.6044601
GDRFNSLD3MF5TL255RO7IIRYTNRKSHHUU65Z44SYLJOVW45O66IFXGOJ	22.014867	0	0	0	22.014867	0		6.6044601
GAA6SU53LZKZROUZM33GNJWCTDCLAH6WR3SGN5AYXL22JC6ASTUPH5JU	22.050165	0	0	0	22.050165	0		6.6150495
GBWCRMJ7NZ5FDPFVO5Y3ZH34K6TOFZ7JETSNOXEXOPHFSN6MFA24QN37	22.052776	0	0	0	22.052776	0		6.6158328
GBKINRM5OVJLHWL5HX353COQV7QOFPDSFHUBURXZ36L3IAIESYGQHMP3	22.101974	0	0	0	22.101974	0		6.6305922
GBZGHCFMM3NSOQW7HGVUGVPGP7KIDYDU3D526EJ7CELSNDA2EYV5W5K4	22.108192	0	0	0	22.108192	0		6.6324576
GCTPU55ZO6TQWAUGWQQE4IVOCVDPSCRUZVNYCTCZHADFO76FW64Z3LH4	22.112518	0	0	0	22.112518	0		6.6337554
GBI2EI4NHUSNAQ7ZVQ5STV64BIOG6NWTRUMKLYKK5K3MHRG5RMDZLYGT	22.139186	0	0	0	22.139186	0		6.6417558
GCLAVNOYFFD7GUMYDZPUVJFIG4FIB33GY7OZ4FB45ZV4CLLTHXM2LTRO	22.145152	0	0	0	22.145152	0		6.6435456
GAHOYZFIZ3KMEKXZ3EMLTWETAF6IBCUJAWICV225VCPCXQ6ZE7PJIYMX	22.19803	0	0	0	22.19803	0		6.659409
GBDF26O72D52GMZTM3PTWL673MGNDVXFN6YAAOHOLQFYNJ54JAOAPCW4	22.26347	0	0	0	22.26347	0		6.679041
GBW2PFGFKAPODJRRGBKZXPXOYHBQQRY7SGTEJO4RTIP673VKRFWLWY32	22.29325	0	0	0	22.29325	0		6.687975
GD3K7YK6HTQLURH4WOIGGSHXTQAMNT7Z4GHVHOQOTVXWHIPNMR4HTCMP	22.29325	0	0	0	22.29325	0		6.687975
GALKKOBOXVCP4IZ5NQZTHX7NNEER63NZAEQRMBQT46OR4N4QAUDYPKW2	22.303058	0	0	0	22.303058	0		6.6909174
GA4EKFDZ7CPRD6X5QOHIUR6RPUD4O6D62XI6GV6KXA3AOKJCNF54ANGE	22.310162	0	0	0	22.310162	0		6.6930486
GB7HUWE5OWGWP7723CN7EF23FQRJGXAUEVD6WXUEIQUBPYXSMKL226IY	22.315818	0	0	0	22.315818	0		6.6947454
GDBWT4RHPBBFBTRE4PGNNPGULEA4L4ARK3LBA3MZ2GB2NFZCOUPDJEXQ	22.344622	0	0	0	22.344622	0		6.7033866
GAU6FSUO5LJH5SQR5IGEPK6GJO5J7TFMSNXEEXS2HIN4CDXZDSWXSGJA	22.378723	0	0	0	22.378723	0		6.7136169
GAZ6IBYNBLVGO7EBANHWKSAIWTMZHNJPKMQJYW2YJSYIZLXXYSFSOHPA	22.392876	0	0	0	22.392876	0		6.7178628
GAJE3NP4TIIPHYGQLZ7222A5X4U7DXU7R2ZQMVBDDC3WQJBI7LIFQV4Z	22.406412	0	0	0	22.406412	0		6.7219236
GDWMXEMLYRQWHBNLY5EUB2D3F4Y7XARIUO7XXRILKPCRMUNTI3CMRDYS	22.436409	0	0	0	22.436409	0		6.7309227
GBWGUUOJCQR545HJ4NZ43ZLY4ZN6LYKCO6FZZMUWYTQJ6RRMLCIPBCKO	22.515346	0	0	0	22.515346	0		6.7546038
GDWGBBH647652VJ62RJ3OEOZETONKB54TTFZEAPYCOM5267X457XWB4J	22.527891	0	0	0	22.527891	0		6.7583673
GABESEVM75X5HNZWWU6JCF23NOKRH43JMIDIDJDCLYSRFZKZ5RJ2GOHZ	22.559504	0	0	0	22.559504	0		6.7678512
GC6X5HK63HSJEJUT4OOWLIZWACBXNGKBJJKLOBGCFPEVLQNANPD2JFEV	22.574503	0	0	0	22.574503	0		6.7723509
GBAFMNFUU2DJHKQQA22MFZCOLOIJFVKQNRNIQK62QIVEPVL7JBAPZS72	22.601037	0	0	0	22.601037	0		6.7803111
GBCMOJJYIRRCARZOCXMSXC3D3NGUUSHCHU463U67CJ5MWE3DF7ROOZ4O	22.609767	0	0	0	22.609767	0		6.7829301
GCVGDYZ3VNAFOOKUOKQ7APIWKGL4IQ7BRMUW7MPE76U25HLIIA5PH3DF	22.621888	0	0	0	22.621888	0		6.7865664
GB7IFS5XM3QLY6PNCCELOA3N7IGD7RTLR7VPAMA3XPJDI7XCQH4ACGAY	22.62578	0	0	0	22.62578	0		6.787734
GCKLPVYBS5GTDERQHWTPFIZPCFE5XZ6QK2OYGAXB4AVV74C56AURTUC4	22.654468	0	0	0	22.654468	0		6.7963404
GDLMJDAC54JLXWZ4EUTYU3S2ROENGKUKMDXEOLQN7FHHJYIB67O4KBLY	22.654603	0	0	0	22.654603	0		6.7963809
GCB2ZDNMY32BORUUYSPQ5VFU2EAHCJNKDXFNUUVYXMOQBH4WXVPCVHBG	22.675562	0	0	0	22.675562	0		6.8026686
GDS37D7LYUGQIFRK2RCLSO6ZGMVHOF6ET4ZW6D2ZZ6GZQV5LVLLI7TDW	22.742871	0	0	0	22.742871	0		6.8228613
GBO3SMWYG2A6BPCYSK3MV5WIRGIUSE2SAYNNEGFSQ3LDZCNUHDMAQCZ6	22.749744	0	0	0	22.749744	0		6.8249232
GBW7RRRDABHEHT2P5NZI56XVRPUBTTU27BGXF7FKAACS262FKRWMQP2M	22.749744	0	0	0	22.749744	0		6.8249232
GDR6FNAGB42NIQTWJAE5V6AOM2XIEUPWCH3FDQ3DHLFZMS2SDKA234J4	22.753419	0	0	0	22.753419	0		6.8260257
GA2Y7DATBHEHZ4NCNFY7QWGUXWTHEFAHNORSNG7VYLHHUKI3QSSCD5ZY	22.760736	0	0	0	22.760736	0		6.8282208
GBG7TR6VXPQBABYCFZDCGUW6ZANFFFPK6C6HDFXYHRF2K7UVIGYP65P6	22.760736	0	0	0	22.760736	0		6.8282208
GALO7KA2CTFYL2T5B4YNACI7G2534RMXBYVUKTGPJ4Y66YRU6QNLTUG2	22.77332	0	0	0	22.77332	0		6.831996
GCIF7F6AN6RL4X6L2FZ35MGVKDPCTFH2PY6YGEFM53NWKH7AFEIN2RCF	22.794535	0	0	0	22.794535	0		6.8383605
GCK5Z5E3HHPIUKPOJ4EWAQ7KF4QPKPMF4QLBLIBCQUPQT42ANRKJVPW5	22.794535	0	0	0	22.794535	0		6.8383605
GB5K7PDSZJHS2YKGA35EYZPDO5ZLI7SYZXYCQXGEAIHFAY7B34AC54EM	22.814672	0	0	0	22.814672	0		6.8444016
GBOG7HY4OHP3PNAIYA3JRONN2P3RFJHVZDRDAZDCGG46A6B5I5J7AUFK	22.873594	0	0	0	22.873594	0		6.8620782
GAGG32EX4ZBU47NUH7ICGFEOGCZJR7FLHKE7BEIWJD63JPTTJ2JGMPR3	22.910203	0	0	0	22.910203	0		6.8730609
GDSGEL7O3RJZ5FX52YSDOU56NVXOKJE6HP77DERBFGWRZPELYS3QAULS	22.910203	0	0	0	22.910203	0		6.8730609
GDHG4YEVRCH5TA7DXMK2QSS266J5TBYA23K64DT4LOJ7MI7MGPAOPJP4	22.920431	0	0	0	22.920431	0		6.8761293
GAM43FFOOWYVKYDEKLNJZAVAS3DI4NL4HEH4DOTIJWGCSEL2DPHC4BDI	22.939376	0	0	0	22.939376	0		6.8818128
GDKXYGXRITQ4D4ZGM2PPVLOQ5BMPOAZLRLEH6ISCXBF4QE4BTNRITXRX	22.976274	0	0	0	22.976274	0		6.8928822
GBS6VAJFE2XGAX7MUAZNDKAV2PNDGZHIELKK2NTXZZRPRPBUNXY35FB4	22.980357	0	0	0	22.980357	0		6.8941071
GCEFQZTO7BG2JGMM6NWEDZAIG7OG3TZIXQ4NKVWAFLOPADVB6K2QTYY7	22.998629	0	0	0	22.998629	0		6.8995887
GC62LUNXXYM53HK2CGZ5RXFE5L2IEH6CMAM4VDNXPEJAM6UHLPOSPDQ4	23.021074	0	0	0	23.021074	0		6.9063222
GD3E4EDSHP3TG6YUWL6VMDPOU2ANTGZZI3DDJXDLGNIUPVU6FT3GFFLT	23.031547	0	0	0	23.031547	0		6.9094641
GDSLXSWRO75OONGUY3QVR3BSLGMEBPAW5U67M6D2TOX5MVBH34D5KM2E	23.052491	0	0	0	23.052491	0		6.9157473
GA4BJTDJMXCPTZLDD26TEHCVYHDDFEBXE4VTYKZLHMCALPSXTT3HU635	23.064032	0	0	0	23.064032	0		6.9192096
GAN2KPF6KCYXI24UHCFUWZWEJYYNH5ODVXVACO3CZFBFXUZSUGFGOJSY	23.064032	0	0	0	23.064032	0		6.9192096
GB2VFUZ4B2JK7DKL54OFRVEFYJ2OCH4SL4F2OI75E7HX4232RGZ4WQAM	23.064032	0	0	0	23.064032	0		6.9192096
GB5SGPTFMLS6PJYKILDFSNLZ4ST3YDXLPSJEUZPSV3RLIY66EYDGAGKC	23.064032	0	0	0	23.064032	0		6.9192096
GCJ3K2B5IFQK4GTYIGRR5PABDJ2CT24PQC65YUYSNIHL22VZM3W7TND3	23.087626	0	0	0	23.087626	0		6.9262878
GBQLMM2AQEBQL35QPCAS7M2LKAHE2XBMA6HJ36JGERQ2LMHJSAJC32LW	23.095323	0	0	0	23.095323	0		6.9285969
GAX4YBXRSGUF6DIOITZTW3A4TULZJPAJEQ2YONOSSYGNU6VIIN5QLTHX	23.133285	0	0	0	23.133285	0		6.9399855
GDZ2X65VYPXE3QSWBVIUCYZYBVZSJZF2SPHFUZZJYWCOYRIUDZEKD7X3	23.133754	0	0	0	23.133754	0		6.9401262
GCTSTXN3EGQU4YBQ5KSOVWRJTIEJCUTTUACT53VQHPLTMAKLDM3IJWFR	23.194135	0	0	0	23.194135	0		6.9582405
GDTBEEINIZTW4D7WLNCW3DSTJYGTP3X5HJFTMGYRR3VU36K4NAK7FNJY	23.19856	0	0	0	23.19856	0		6.959568
GAJLEIKJK23FDGC6SXD7FS5LXGM33ZS5ZDCF4WWBWQKFHDB2FHFJAAZC	23.219042	0	0	0	23.219042	0		6.9657126
GDM4OZ5AXE3YSN3U6YBMBIRGDNDQ3A6DQWI52DLOI6U6VJANSSGGXE7T	23.219932	0	0	0	23.219932	0		6.9659796
GDCEKBB55YTQJI2WEEMPK7I5YMEFJ3OWHIQH222CUOWTGUTVKRXO66P5	23.226815	0	0	0	23.226815	0		6.9680445
GBDUR4J2CPETCQYUAMIWYC5XQOUPA7EVHDWLDZTV5E5AEI7N47EXOG73	23.227986	0	0	0	23.227986	0		6.9683958
GDITNIOQGSC2HUKUWPUTLSUPPVUYAOO6EUOJOJ5ZRGWHF7SZIFGIKHDF	23.227986	0	0	0	23.227986	0		6.9683958
GCUL7BZWA23SACHVYKFACZF56PPJZEHMJCGWZIYUE4KPS4ZP6F3QMUTB	23.267407	0	0	0	23.267407	0		6.9802221
GA677XTRWV54ZQRPVQWPYMNEQLEYRGHKMKKYWF4JRK44ZLMV3PO5OUOW	23.274289	0	0	0	23.274289	0		6.9822867
GDV7LWGAAO4ZBNTXZ7AXPJXRJHV7ATTS5S3WW6Q5XZJ46WLRI6AYQPUM	23.280377	0	0	0	23.280377	0		6.9841131
GDAUH6N4CS2FLHZB46TM2I56SVHN527KU3JYP6Z5DEEQPTPNX3VT7DNA	23.307586	0	0	0	23.307586	0		6.9922758
GA4RN6GX3Z2NKUHDR5UDKOCHPUMX46GXZNRYUMRYW54RZJ4CDCDQEIMC	23.37864	0	0	0	23.37864	0		7.013592
GCWW6O7KBHPX6YEIOG7CRYS2E2OYGZHPE2ORQXE67HT25PR4EN4YIQOG	23.43708	0	0	0	23.43708	0		7.031124
GBMWBEESYXGJTSAJWICGO7J6ZC6S36QXLTNHOUKWWFX2URVXTR65VMGB	23.465713	0	0	0	23.465713	0		7.0397139
GBVRQOXNRMR5GX6LSMHHDRXLJ5HVUWFTSZFQUWRJ6VEV4FDXRHSTXG3R	23.466132	0	0	0	23.466132	0		7.0398396
GDU5G52CRPMDKLJH4WCYXZ2JH673EAJH4JZ2XDMX6OBQVVWNGNQEYO3B	23.485267	0	0	0	23.485267	0		7.0455801
GBHZPYGTRZKWMK6LISOTPI7RLCQGJGTFKOZO64Q45DL6N4GFA6EQG7SA	23.538523	0	0	0	23.538523	0		7.0615569
GC3OFPG4EGAHMIMGBRMGCS6PXJ4GYM34QFWNMF6TI5LRYM6OWZYIWF4S	23.555116	0	0	0	23.555116	0		7.0665348
GCKEMRC7MSOCT6DRXJDGI6IEBK6TRH7K2K45CFF74BNDVMLYZDLFJOWO	23.55716	0	0	0	23.55716	0		7.067148
GCREWTAOCAHIO3S3P7MPSO3MYLLFCYCL4HKDVBNYD4WO5WUM25OEQBMY	23.55716	0	0	0	23.55716	0		7.067148
GA2E4PTJBY2HIOCXGPDMS24EVP3IS3YJT4YSJ23MVYZ3KEHJTF23IZFJ	23.703418	0	0	0	23.703418	0		7.1110254
GCLTNDMM4FEYSFM7A6IC33SDOQOF5GRGQTEI2ESE6R4G73ZL44DP4SYK	23.742426	0	0	0	23.742426	0		7.1227278
GAUMEC5JV57YCNZGAZ2VTAVSNSELPTSOICKYT7D4AKFCHY4WI4P7EGXX	23.80245	0	0	0	23.80245	0		7.140735
GDJTXWVAPFCDEN6PTIR7GWKWJEGUYNFD5EEKP3KUBIOJ5XVKNLSCIQPU	23.848135	0	0	0	23.848135	0		7.1544405
GANNU4IMO6Y3WOZTD7YBJIFGGCZYMGAYBM6LDH4XHTJKSHOWDHS6AYIW	23.875632	0	0	0	23.875632	0		7.1626896
GBHZVMVQGQWOX57MQRHOY44NVYZE36AFPIRCOFHE4F3LFNE4EK77XB4S	23.903459	0	0	0	23.903459	0		7.1710377
GDGZUNA7BYLWGX2BI5A5BBW5PE7Z2ESCDC3HG3S4U5NV3JPQBBEKN4CD	23.940172	0	0	0	23.940172	0		7.1820516
GAFHBDSA6CDTKVDOFG4QZXXHASCM3RD36CUEPH4LVVDNXROXLIJAFF6M	24.025008	0	0	0	24.025008	0		7.2075024
GC62L655XSDABDR3FOKTOC4WS4UWFQNDD7BRCCBQWCXLKCKVGVCBWFR2	24.12551	0	0	0	24.12551	0		7.237653
GD5IRLLMWLP36A47OIV7A3QICZKZFQEETZDZEDU5XYCKLRLMUVMMJDNP	24.133736	0	0	0	24.133736	0		7.2401208
GDX3NFOJR2LDS5R3SCYMPYTPFTBGZRGQKPBRTRJKUFTRAU2WTDET3DXA	24.1489	0	0	0	24.1489	0		7.24467
GABC43VSGTS2L3O7VSYEZPH2SSJXT2OEP4WDNTBXXTUET2GZD55RGY6K	24.184191	0	0	0	24.184191	0		7.2552573
GCHEA6FLDQ7QOZ5RZ4JG2F5MGLDSX5DZRIUHNPXOOYDKIPQJ5G4WZOID	24.184191	0	0	0	24.184191	0		7.2552573
GDJZZJTV4XJB3ACEDGZ7QBMAP7AFY6RC7E4UAZNSCREVO5I5L4MLCG72	24.184191	0	0	0	24.184191	0		7.2552573
GDMDD6JIQAKA5KFPJ6ZSRZ6Y5JQSB6ETET6D5QOK2V4IDETIBGXLBZGL	24.184191	0	0	0	24.184191	0		7.2552573
GDLPA6FZGWNVJ64BYJ23GSVUJ7TACXMK7L4FODKD2L47WRCH7WSEJLZ6	24.186587	0	0	0	24.186587	0		7.2559761
GANZOKQQMXS63BS7LOKUN6L33OY2VR2ZJ7ZLPVJOFR43YYTMV5L2A3S5	24.256001	0	0	0	24.256001	0		7.2768003
GCN3IL7ITNF5TOZUOFT4OOD775ORBAHAZEYAK2GQDHBUGGILK7GNHOTY	24.258511	0	0	0	24.258511	0		7.2775533
GCZYCG376ESKXCNB7WA6QEZKVY7OOEBU5OVBYS7H4H63VQY77JQHKPTC	24.269689	0	0	0	24.269689	0		7.2809067
GCPQMIVIZRA43T5BD3QOSC7HKGPPPXR4S2N7ACGKBY2INFLBPEIK3F3E	24.324616	0	0	0	24.324616	0		7.2973848
GD523OGURZ436BPSWOSG73TVNJB7OFSZXUM7WZ6JPAOO53SHDWTVHVS6	24.329883	0	0	0	24.329883	0		7.2989649
GADKZXB6AVV47BVC7SEPO3G245PVLBTKP2QEHX6SPGVDOMTFUMN2ATZI	24.345592	0	0	0	24.345592	0		7.3036776
GCZP3V6E53FQSX4VJRMXLMGQPJ5BRUNU2LXDZY4ANL5MLGWMOCIET7ZY	24.390929	0	0	0	24.390929	0		7.3172787
GAKYKC2CQFYFBEXANIA2B46E7ZOPXWDOMKLXT7YXQMK4LDHVY4JAPQWU	24.425585	0	0	0	24.425585	0		7.3276755
GBXNAIRWWFYE7ORKVP3HIBTRSH7I2BRUCYBIRIU4AKKHS6LBLU7KBTAP	24.503724	0	0	0	24.503724	0		7.3511172
GCV3MLDTAKQGONSWQJYEXSV2QQGTAJ3DJR5RLCIOXREOVSGS2YQNKXUV	24.52533	0	0	0	24.52533	0		7.357599
GAZQEO2JYYOTCGIQWRQG3OIE3CRC6YR5DFBMACIECPJ6GEIL2T4HKIZN	24.538401	0	0	0	24.538401	0		7.3615203
GB7K4GBQTE2ZGUY6HZP2A3SD3JXJXA6HN4H2YV46SY4QMZUFYFTS7Y72	24.538401	0	0	0	24.538401	0		7.3615203
GCS65P53E36UU5KSZTOIPTFO3EUBH6PUDO3PDHOWJ7DJLWWITW7W6HYH	24.538401	0	0	0	24.538401	0		7.3615203
GANXT3QYAF5HZVLOWOUZ4Z27Q7BJUSJNISS7KNFWM3FLNGCEJDAZ7ALD	24.554757	0	0	0	24.554757	0		7.3664271
GDAYBB3BPUH7Q4H4UHS5M3J6GJMHWR26ER3KQCZFAHCEXGS27PBDECDT	24.584397	0	0	0	24.584397	0		7.3753191
GCO7HS5SSWSWXV3PXUJLCOJAKCHBUFIBHTADPSE5ABD65TKX36INMJTO	24.625587	0	0	0	24.625587	0		7.3876761
GCTIED4MBOHFSJZU56NDVVPQGT4MBPXZSP6OTHKRGA76PC6CQ3SBSOC2	24.626187	0	0	0	24.626187	0		7.3878561
GDZSZBVHN44DMZIZM7V23KNNO6FRSANBNO272A3Y4LFNB555PKEU4D63	24.62833	0	0	0	24.62833	0		7.388499
GAN256Z7CIC77O43QNU3V4LZS3TNHHM4NCZZPSDZTII3MC5QVQOVGB2S	24.646119	0	0	0	24.646119	0		7.3938357
GBODWDC7CXPPHOLYQ6Z5F5EFB557WYUV7OSKJLIO4YYAOKVVKM3HCRD7	24.65863	0	0	0	24.65863	0		7.397589
GD5KH2MA27UFLJ44YIDHASMOOPTHOJ4PKKLTXB322AWRYE43UQSSPUMG	24.690396	0	0	0	24.690396	0		7.4071188
GCFGL3MMC6D5ADNV7YRWP4YPMLOIMKFZ5KYKQC4KQVNOLJ54KIX6ENVW	24.692888	0	0	0	24.692888	0		7.4078664
GD2TG3JNA3INYCW6KAHUZLOXTBDAINX324IVDNUX2GW6HYGXZUIZTZ3M	24.695743	0	0	0	24.695743	0		7.4087229
GCN4UM4YJX3TXOLLLRMPQB6WJEMT2UQ4XE5AKJSYSJFEQWMTKKZAMPNS	24.725112	0	0	0	24.725112	0		7.4175336
GDSRO3JWDCZFKLYDJOEIZ7VU4NE4YYMF2GDORK2N22OYZ3O74HKWE5F4	24.735672	0	0	0	24.735672	0		7.4207016
GD5QEW6ZIAHXRL4TLZQ7K5X2GIXQZAM226BXU6LEFTQEREGZZFEAI6ZH	24.828041	0	0	0	24.828041	0		7.4484123
GCUZRYQB3FYYJZDAEOQ3NAIQ6CAPBY6RJIUFGIQRKQOYCOGVOSZ5KPQG	24.848169	0	0	0	24.848169	0		7.4544507
GDM7BNM4QFYYEY7REYT64ZW3LXW5MDONUDN7BYSM6JYDFHLLCCY4JFN3	24.858478	0	0	0	24.858478	0		7.4575434
GDKX6KD5Z3IG7PMKHCPRHW4LDNCCFY73XKT4DQ2AHJGUIEDIZ4PRTGS3	24.869427	0	0	0	24.869427	0		7.4608281
GAONWVDHV6LFYOPVHDCU25R3X7JZF23PR6TOUKWJ6ETQID5J4OWBSADU	24.917525	0	0	0	24.917525	0		7.4752575
GC6ZNMEWY6OMUDRYGXG2V5VIDWJWPXBVQIWN7VJYNV2G4SBVNOJRVQLT	24.917525	0	0	0	24.917525	0		7.4752575
GBSN6FDKWZU7GUAW5OXB55ISISPMLEHX3DBZSYXSEJY64AWSKSYRFBUN	24.924909	0	0	0	24.924909	0		7.4774727
GAZLTFDHXIR53DXPD2OUWRA4CIAFJJ5JJNPYE7IXSQQZYVZ65YP2N4I3	25.047175	0	0	0	25.047175	0		7.5141525
GDKFIU5OUXIDHFWFTS3674BW3XQ7JYD35LSUUTWUY433H4ICZ76YNQCO	25.055121	0	0	0	25.055121	0		7.5165363
GA4METBM3E64LYT7XRVSX7X62ZS4AXKRC3DTFVBQJUHB6OFYGGY7DOQC	25.057493	0	0	0	25.057493	0		7.5172479
GAWF3BQH4WPMQOC6A6ZFPZB2SEUI56SCWE7FYODV5GPNBNSDSSZCB7HV	25.123686	0	0	0	25.123686	0		7.5371058
GBKCHQTLKQLY2TR73OF64NZYVPF2GJYYMKI2437UCP2YQMB56DNBYT7H	25.123686	0	0	0	25.123686	0		7.5371058
GCD5APQVYIKQP5O2KQOS6GEGAWK5RNM4QC3S5BYGFHXBY5NNYX3SIXM2	25.123686	0	0	0	25.123686	0		7.5371058
GBIVXEKREYKTBUEF2A3ZWDWWFCTQ7ACAEIA6BEJTS5YNKIDFPHKOEQAO	25.123875	0	0	0	25.123875	0		7.5371625
GBVDQV2H63A6EFK46GXFARC4R2ACGA7AR2THI7EODMJWXOCPQ2CM7JZJ	25.318043	0	0	0	25.318043	0		7.5954129
GAAPCMML6HO7AVCP6SU5ZONNT5FFFIEQ4SPP43R3UULTJODANGA26CXN	25.323181	0	0	0	25.323181	0		7.5969543
GC4DB6MMY476H3VPRLNDQ6B457WMQHZYSM2LSKMUJNKBS5FUKXYL3TWS	25.352717	0	0	0	25.352717	0		7.6058151
GDG3FFGRY4OGWJGAVEE4O4HWVW3Z64RVBU6V2PCW2ZTDSTRKPW3DDYUF	25.373058	0	0	0	25.373058	0		7.6119174
GAJZPTU66FEXMHH6HZ3FE4BCF6HKUKBNTDZNFZXHTR6ZVL7PVTR3SRSA	25.38798	0	0	0	25.38798	0		7.616394
GD6FLX7Y4U2Q7ZTOPGUWNYPNAVITLFF7AN4EZUL565XPR2S6XNM6GU72	25.396618	0	0	0	25.396618	0		7.6189854
GAQVDMGKCOU4WTH6SQJAM6DTZOGGYH24LQKPKSLV5KPO4JOAXNIE6RQA	25.405322	0	0	0	25.405322	0		7.6215966
GDLMQNPDQSWEKHFQ5VKUVLTQRV5R4TREZX7TJF44EORFSVODZSBPQPAB	25.410145	0	0	0	25.410145	0		7.6230435
GBDS7LIJA75M4YVB7J5TT7T3DA3IJMFD4CAFJS4H32RZQAVVINTKGKWL	25.447182	0	0	0	25.447182	0		7.6341546
GCRCGSMCZLB2VKKVAZVG6MFWCPA2W5RXMIRCR4NML5MUB5RG4SG2JE42	25.447853	0	0	0	25.447853	0		7.6343559
GADW6XNCWQEEPUQKTF5V7DGDZUURYK6V27VKHMUUA7JFJ6VRE7BFY45W	25.465255	0	0	0	25.465255	0		7.6395765
GAX6N7BLJBGLS5OLCGTORNFD2IIDXOYLGIMEENWYXB46ZEZSX4GB7QL3	25.467242	0	0	0	25.467242	0		7.6401726
GCRVIX7C5KFTXC4RW43DEXHX2LPF4R7U46JPAJAIMY5ITA2PZNE4OV6H	25.467242	0	0	0	25.467242	0		7.6401726
GC37R3S2INPIQID5CAODNEOEORSTT336U5HPLKDHSOIIF7X2NVCBMQXY	25.495753	0	0	0	25.495753	0		7.6487259
GBERX7SDIRO54JPDZYODLUE2GCTKKQQAR75PDSHFLP4BJ4MEC2BGVY6M	25.497574	0	0	0	25.497574	0		7.6492722
GDE37VP3JEEGZBTFETFUFCC3WDC22JHZKMSBUWBD7X7IDE6W5AKOIPNH	25.525145	0	0	0	25.525145	0		7.6575435
GC5Y52JZZMK56LGE2CRQYFAPNGTLKYH42KFSK5O7T24RNXT7OSCYLDMJ	25.553528	0	0	0	25.553528	0		7.6660584
GA4GBG5ZIGYGQIRI5BVPMZOTV5CTTGKJVRTGL22YMXTNOOMDU7OUJXM7	25.67798	0	0	0	25.67798	0		7.703394
GDYRAFPVV5VUAU6PLRKMEU3POIWAMQCDXE5ULCFBUVFL5KQ6LTNCH5GA	25.788644	0	0	0	25.788644	0		7.7365932
GD65GIX47LETAA5AB4L2PNUDCG4LGLYG3B735ZKGRVLVUD4WGD3P27BJ	25.790523	0	0	0	25.790523	0		7.7371569
GCXIMIBOBYL7BRIXF3ZKVKB7NOIEMFLVOZAVYDNSRVR43AK54Q5TIUA5	25.790653	0	0	0	25.790653	0		7.7371959
GBE3AIYTS7RLOCQTMCRIG3O3EK3RSJ2WHGKBMSLGNFUP6GSVNVO52ALP	25.809341	0	0	0	25.809341	0		7.7428023
